code,name,month,momentum,volatility,risk_adj_momentum,turnover_trend,momentum_rank,risk_adj_momentum_rank,turnover_trend_rank,composite_score
801160,公用事业,2024-10,0.0957280434603669,0.18318923160562986,0.522563704325429,0.2128990041156098,0.8064516129032258,0.8709677419354839,0.4838709677419355,0.7204301075268816
801170,交通运输,2024-10,0.05881618381618381,0.19223888787231386,0.30595362086806205,0.3652549103225793,0.6774193548387096,0.7741935483870968,0.7741935483870968,0.7419354838709676
801180,房地产,2024-10,-0.044824312999686255,0.3546036637837606,-0.1264067960307945,0.3609111954780544,0.3225806451612903,0.41935483870967744,0.7419354838709677,0.4946236559139785
801200,商贸零售,2024-10,-0.0691504948436068,0.2969652862104604,-0.2328571656506666,0.29600513521203387,0.22580645161290322,0.22580645161290322,0.6129032258064516,0.3548387096774193
801210,社会服务,2024-10,-0.058385797099806735,0.33094319065443617,-0.1764224155340665,0.28685620849380933,0.2903225806451613,0.3225806451612903,0.5806451612903226,0.39784946236559143
801780,银行,2024-10,0.17167211462680387,0.18021379200472742,0.9526025323428104,0.44347615038410626,0.9032258064516129,1.0,0.8064516129032258,0.903225806451613
801790,非银金融,2024-10,0.2260128206781804,0.2732956122078624,0.8269903012796276,1.3391265252329814,1.0,0.9354838709677419,1.0,0.978494623655914
801230,综合,2024-10,-0.010252965678043013,0.2966052272523301,-0.034567717410187576,0.18192830253568704,0.4838709677419355,0.4838709677419355,0.3548387096774194,0.4408602150537635
801710,建筑材料,2024-10,-0.1194611859567356,0.28155017144268984,-0.42429804018447276,0.20125338668557147,0.0967741935483871,0.0967741935483871,0.45161290322580644,0.21505376344086022
801720,建筑装饰,2024-10,-0.010296218035256599,0.266769015244553,-0.03859600420917636,0.21512866319846058,0.45161290322580644,0.45161290322580644,0.5161290322580645,0.4731182795698925
801730,电力设备,2024-10,-0.00841990216572397,0.35417468582732975,-0.023773303125986005,0.3163508861757385,0.5161290322580645,0.5161290322580645,0.6774193548387096,0.5698924731182795
801890,机械设备,2024-10,0.010398660328435616,0.30681401828610744,0.033892389880108904,0.18177294335481298,0.5806451612903226,0.5806451612903226,0.3225806451612903,0.4946236559139785
801740,国防军工,2024-10,0.0812658192640392,0.3388214345491051,0.2398485189468183,0.4624776823830923,0.7741935483870968,0.6774193548387096,0.8387096774193549,0.7634408602150539
801750,计算机,2024-10,0.034893919477673396,0.3948537639747734,0.08837175344718941,0.5245115626007391,0.6451612903225806,0.6451612903225806,0.967741935483871,0.7526881720430106
801760,传媒,2024-10,0.003533513657186571,0.3945694974480958,0.008955364466943855,-0.09888590693151278,0.5483870967741935,0.5483870967741935,0.06451612903225806,0.3870967741935483
801770,通信,2024-10,0.16890153707633915,0.341799094884849,0.49415443049444446,0.14279301839947878,0.8709677419354839,0.8387096774193549,0.25806451612903225,0.6559139784946236
801950,煤炭,2024-10,0.07606086353196972,0.25498183358722276,0.2982991472839623,-0.10014732022546557,0.7096774193548387,0.7419354838709677,0.03225806451612903,0.4946236559139785
801960,石油石化,2024-10,-0.041585196581049644,0.226900881810731,-0.18327472440471987,-0.020454189101018927,0.3870967741935484,0.2903225806451613,0.16129032258064516,0.2795698924731183
801970,环保,2024-10,0.018834080717488932,0.29198170485547015,0.06450431792228808,0.49103879977964593,0.6129032258064516,0.6129032258064516,0.9032258064516129,0.7096774193548386
801980,美容护理,2024-10,-0.16686457129610133,0.36968931049657355,-0.45136433907695556,0.2370392508587953,0.03225806451612903,0.06451612903225806,0.5483870967741935,0.21505376344086022
801010,农林牧渔,2024-11,-0.069207435363832,0.2605790665363166,-0.2655909251796581,0.5765463157934065,0.16129032258064516,0.16129032258064516,0.2903225806451613,0.20430107526881722
801030,基础化工,2024-11,-0.03675507600273764,0.27388374547868816,-0.13419955221693752,0.7236435102440542,0.25806451612903225,0.25806451612903225,0.45161290322580644,0.3225806451612903
801040,钢铁,2024-11,-0.03352766392980633,0.24964971600408592,-0.13429882663779033,0.9931499236952692,0.2903225806451613,0.22580645161290322,0.7096774193548387,0.40860215053763443
801050,有色金属,2024-11,0.0856823340582944,0.29304566517356223,0.29238560484266946,0.6734846662994611,0.6129032258064516,0.6451612903225806,0.3870967741935484,0.5483870967741935
801080,电子,2024-11,0.18152522441194807,0.3762024111031096,0.4825200983685233,1.2524887832606981,0.8709677419354839,0.8387096774193549,0.9032258064516129,0.8709677419354839
801880,汽车,2024-11,0.09900612619011562,0.2793240541613833,0.3544489803692792,0.5191144180256095,0.6774193548387096,0.7419354838709677,0.1935483870967742,0.5376344086021506
801110,家用电器,2024-11,0.20948526964660696,0.2325366654004761,0.9008698447009641,1.2609471290777043,0.9032258064516129,0.967741935483871,0.9354838709677419,0.935483870967742
801120,食品饮料,2024-11,-0.13361977147535486,0.2728499426233714,-0.48971889160261617,0.72007218350676,0.03225806451612903,0.03225806451612903,0.41935483870967744,0.16129032258064516
801130,纺织服饰,2024-11,-0.039756528320928575,0.24984117122505053,-0.15912720920250933,0.4209778782996292,0.1935483870967742,0.1935483870967742,0.0967741935483871,0.16129032258064516
801140,轻工制造,2024-11,-0.03742123209001269,0.2826808002063181,-0.13237981519332173,0.5297973507744491,0.22580645161290322,0.2903225806451613,0.22580645161290322,0.24731182795698925
801150,医药生物,2024-11,-0.1059808497779523,0.29544313669317346,-0.3587182662767915,0.5596862761206491,0.06451612903225806,0.06451612903225806,0.25806451612903225,0.12903225806451613
801160,公用事业,2024-11,0.08430645616665955,0.18284482876144167,0.46108198267206396,0.47823984100809813,0.5806451612903226,0.8064516129032258,0.16129032258064516,0.5161290322580646
801170,交通运输,2024-11,0.10213793002158988,0.19171177010383697,0.5327681757164354,0.7299594607942983,0.7096774193548387,0.8709677419354839,0.5161290322580645,0.6989247311827956
801180,房地产,2024-11,0.008925294943879392,0.3605337728061054,0.02475578050403451,1.0123849008519046,0.3548387096774194,0.3548387096774194,0.7419354838709677,0.4838709677419355
801200,商贸零售,2024-11,0.07981080167961774,0.3055993554626614,0.2611615510732618,1.1605942275889993,0.5483870967741935,0.5806451612903226,0.8709677419354839,0.6666666666666666
801210,社会服务,2024-11,0.0015910085424553078,0.3347574331078166,0.004752720582437032,0.7268020468575112,0.3225806451612903,0.3225806451612903,0.4838709677419355,0.3763440860215053
801780,银行,2024-11,0.2249033974676098,0.181954223791505,1.236043839934811,0.6480166946905443,0.9354838709677419,1.0,0.3548387096774194,0.7634408602150539
801790,非银金融,2024-11,0.26319854938695886,0.2942137340365183,0.8945828115362222,2.746258896981691,0.967741935483871,0.9354838709677419,1.0,0.967741935483871
801230,综合,2024-11,0.07504383220952948,0.30057057649248303,0.24967125220723743,1.020754604892526,0.5161290322580645,0.5483870967741935,0.7741935483870968,0.6129032258064516
801710,建筑材料,2024-11,-0.08635570718300967,0.2799292767716338,-0.30849115954905504,0.5871108184740279,0.12903225806451613,0.0967741935483871,0.3225806451612903,0.18279569892473116
801720,建筑装饰,2024-11,0.05470301498465435,0.2676226572729138,0.2044035267494927,0.7579001077702718,0.45161290322580644,0.4838709677419355,0.6129032258064516,0.5161290322580645
801730,电力设备,2024-11,0.05565003871561802,0.3588137829690272,0.15509448454052763,0.9728721287576669,0.4838709677419355,0.45161290322580644,0.6774193548387096,0.5376344086021505
801890,机械设备,2024-11,0.10676077691009489,0.3147875612076139,0.3391518283013802,0.7416709295863437,0.7419354838709677,0.6774193548387096,0.5483870967741935,0.6559139784946236
801740,国防军工,2024-11,0.08804073805402535,0.3561623346002867,0.24719272506126055,1.0866268738660056,0.6451612903225806,0.5161290322580645,0.8387096774193549,0.6666666666666666
801750,计算机,2024-11,0.1408353801261033,0.4135606587326663,0.3405434660000918,1.6190453214090934,0.8387096774193549,0.7096774193548387,0.967741935483871,0.8387096774193549
801760,传媒,2024-11,0.1124219968798752,0.4057780464131983,0.2770529304717422,0.4600924081152282,0.7741935483870968,0.6129032258064516,0.12903225806451613,0.5053763440860215
801770,通信,2024-11,0.27547105693819685,0.34890229948497103,0.7895363754977567,0.7450456044781197,1.0,0.9032258064516129,0.5806451612903226,0.8279569892473119
801950,煤炭,2024-11,0.11330651736696207,0.2567560753904833,0.44130023873687,0.18873884585952427,0.8064516129032258,0.7741935483870968,0.03225806451612903,0.5376344086021505
801960,石油石化,2024-11,0.02603833721987625,0.2239622960238631,0.11626214627261132,0.2645249621797652,0.3870967741935484,0.3870967741935484,0.06451612903225806,0.27956989247311825
801970,环保,2024-11,0.040489986664621114,0.29518096796988447,0.1371700450171031,1.0598465093481684,0.41935483870967744,0.41935483870967744,0.8064516129032258,0.5483870967741935
801980,美容护理,2024-11,-0.10435775196400998,0.3694198666761398,-0.2824909036510956,0.8376666148688126,0.0967741935483871,0.12903225806451613,0.6451612903225806,0.2903225806451613
801010,农林牧渔,2024-12,-0.11800826636370598,0.2662182316262658,-0.443276426422115,0.8176739802376203,0.0967741935483871,0.06451612903225806,0.3225806451612903,0.16129032258064516
801030,基础化工,2024-12,-0.06254858031182853,0.2770026091812937,-0.2258050221862405,0.9336142439340736,0.3225806451612903,0.3225806451612903,0.41935483870967744,0.3548387096774193
801040,钢铁,2024-12,-0.03900111079113022,0.2537277593733954,-0.15371243133761608,1.2070380751520293,0.3870967741935484,0.3548387096774194,0.6774193548387096,0.4731182795698925
801050,有色金属,2024-12,0.05582846537740194,0.29526821796527203,0.1890771237152527,0.6516940244169813,0.6774193548387096,0.7096774193548387,0.1935483870967742,0.5268817204301076
801080,电子,2024-12,0.1674107436819301,0.3797452011919302,0.44085018890684446,1.6867940455054562,0.8709677419354839,0.8064516129032258,0.8709677419354839,0.8494623655913979
801880,汽车,2024-12,0.10849019140656035,0.276992628676289,0.39167176370367895,0.8835159459888822,0.8387096774193549,0.7741935483870968,0.3548387096774194,0.6559139784946236
801110,家用电器,2024-12,0.2689087249996618,0.23366472133400362,1.1508315139078265,1.568897087890904,0.967741935483871,0.967741935483871,0.8387096774193549,0.924731182795699
801120,食品饮料,2024-12,-0.1142854888205197,0.2753848839327713,-0.4150027669943562,0.7229584048222051,0.12903225806451613,0.0967741935483871,0.22580645161290322,0.15053763440860216
801130,纺织服饰,2024-12,-0.07340126188439755,0.2606707376343055,-0.28158612106040093,0.9174967033923018,0.2903225806451613,0.25806451612903225,0.3870967741935484,0.3118279569892473
801140,轻工制造,2024-12,-0.09176740373805825,0.2907983907281112,-0.3155705349960425,1.1160170232102264,0.22580645161290322,0.22580645161290322,0.5806451612903226,0.3440860215053763
801150,医药生物,2024-12,-0.1833615070189225,0.29677372126794266,-0.6178495394926637,0.631827057854053,0.03225806451612903,0.03225806451612903,0.16129032258064516,0.07526881720430108
801160,公用事业,2024-12,0.10424868842029555,0.1868762181030998,0.5578488770721026,0.5515076677234245,0.8064516129032258,0.8709677419354839,0.12903225806451613,0.6021505376344085
801170,交通运输,2024-12,0.09073451520061915,0.19583732201421836,0.4633157473121061,0.7743454051045839,0.7741935483870968,0.8387096774193549,0.2903225806451613,0.6344086021505376
801180,房地产,2024-12,-0.08978561995536039,0.36515339336443087,-0.24588466542265547,1.1015427615266935,0.25806451612903225,0.2903225806451613,0.5483870967741935,0.3655913978494623
801200,商贸零售,2024-12,0.05615019930655474,0.32216256439765373,0.17429150842382501,2.22861889813383,0.7096774193548387,0.6774193548387096,0.9354838709677419,0.7741935483870969
801210,社会服务,2024-12,-0.11168082804297241,0.34661996149189095,-0.32219964355856967,1.0687427698429368,0.16129032258064516,0.1935483870967742,0.5161290322580645,0.2903225806451613
801780,银行,2024-12,0.3407009842587194,0.18646864672357,1.827122093956046,0.47435656227922385,1.0,1.0,0.0967741935483871,0.6989247311827956
801790,非银金融,2024-12,0.2535178157638447,0.29772603060213426,0.851513773421555,2.763622287855367,0.9032258064516129,0.9354838709677419,1.0,0.946236559139785
801230,综合,2024-12,0.027695049862370702,0.3159480213681527,0.08765698149474893,1.95184875751636,0.4838709677419355,0.4838709677419355,0.9032258064516129,0.6236559139784946
801710,建筑材料,2024-12,-0.09326058944029625,0.2829862262575531,-0.3295587586493251,0.7465997776961903,0.1935483870967742,0.16129032258064516,0.25806451612903225,0.20430107526881722
801720,建筑装饰,2024-12,0.03058357180929505,0.2716570965759718,0.1125815308886732,0.9928126815332259,0.5161290322580645,0.5483870967741935,0.45161290322580644,0.5053763440860215
801730,电力设备,2024-12,0.039593092511528205,0.35703324007305026,0.1108946956967573,1.0323652742364846,0.6129032258064516,0.5161290322580645,0.4838709677419355,0.5376344086021505
801890,机械设备,2024-12,0.03953676309445542,0.3170680365204449,0.12469488734448968,1.3414266439401041,0.5806451612903226,0.5806451612903226,0.7741935483870968,0.6451612903225806
801740,国防军工,2024-12,0.04837459924790122,0.3577000793437646,0.13523787676158502,1.3621653296802059,0.6451612903225806,0.6129032258064516,0.8064516129032258,0.6881720430107526
801750,计算机,2024-12,-0.00502758739016973,0.4158713294004084,-0.012089285879404969,2.230417776573144,0.45161290322580644,0.45161290322580644,0.967741935483871,0.6236559139784946
801760,传媒,2024-12,-0.05590708029410896,0.4080307135730264,-0.13701684317963264,1.1660124429915908,0.3548387096774194,0.3870967741935484,0.6451612903225806,0.4623655913978495
801770,通信,2024-12,0.2582278053129503,0.3516974735400993,0.7342327561062452,1.2418316239218643,0.9354838709677419,0.9032258064516129,0.7096774193548387,0.8494623655913979
801950,煤炭,2024-12,0.039513471152160085,0.2590492453868437,0.1525326626339088,0.3459785762111971,0.5483870967741935,0.6451612903225806,0.06451612903225806,0.4193548387096773
801960,石油石化,2024-12,0.057477143405153086,0.2255155905035818,0.25486993283615217,0.29426959248685547,0.7419354838709677,0.7419354838709677,0.03225806451612903,0.5053763440860215
801970,环保,2024-12,-0.022673713192402745,0.30033349538296866,-0.07549511972845546,1.2958273103835456,0.41935483870967744,0.41935483870967744,0.7419354838709677,0.5268817204301075
801980,美容护理,2024-12,-0.1298714521574037,0.37632044512085094,-0.3451086802251655,1.1236568700155711,0.06451612903225806,0.12903225806451613,0.6129032258064516,0.26881720430107525
801010,农林牧渔,2025-01,-0.14634086981917294,0.2679471546415143,-0.5461557149765667,0.4652514979190159,0.06451612903225806,0.06451612903225806,0.3548387096774194,0.16129032258064516
801030,基础化工,2025-01,-0.0559658729148097,0.2805009245232967,-0.1995211709548626,0.5641890912412371,0.3548387096774194,0.3225806451612903,0.4838709677419355,0.38709677419354843
801040,钢铁,2025-01,-0.018108252466191743,0.2586584491456294,-0.07000835474736983,0.6532516567908777,0.41935483870967744,0.41935483870967744,0.5806451612903226,0.4731182795698925
801050,有色金属,2025-01,0.07582196910073513,0.2965478424783047,0.2556820797179876,0.35905337985664776,0.7741935483870968,0.7741935483870968,0.22580645161290322,0.5913978494623656
801080,电子,2025-01,0.20192723387015654,0.38783819435713207,0.5206481383424976,0.9676247036008516,0.8709677419354839,0.8387096774193549,0.7096774193548387,0.8064516129032259
801880,汽车,2025-01,0.18608000087941257,0.2841978560430129,0.6547551183892452,0.6715075107217683,0.8387096774193549,0.8709677419354839,0.6129032258064516,0.7741935483870969
801110,家用电器,2025-01,0.25415743747205055,0.23861773874670356,1.0651238202447415,1.095847675158577,0.9354838709677419,0.967741935483871,0.8709677419354839,0.924731182795699
801120,食品饮料,2025-01,-0.12298554720878185,0.27381099231402883,-0.44916219823538706,0.45829766327008437,0.12903225806451613,0.0967741935483871,0.3225806451612903,0.18279569892473116
801130,纺织服饰,2025-01,-0.0856805595670137,0.2672738204251202,-0.3205722110408418,0.8273829700539443,0.16129032258064516,0.16129032258064516,0.6774193548387096,0.3333333333333333
801140,轻工制造,2025-01,-0.08562378145072769,0.29662257033813055,-0.2886623946152247,0.9688837644234318,0.1935483870967742,0.1935483870967742,0.7419354838709677,0.3763440860215053
801150,医药生物,2025-01,-0.1714903569904368,0.3004644581878511,-0.5707508902208347,0.25975229884188344,0.03225806451612903,0.03225806451612903,0.1935483870967742,0.08602150537634408
801160,公用事业,2025-01,0.02885512642803434,0.19139996489478414,0.15075826395211983,0.22506745749879298,0.6451612903225806,0.6774193548387096,0.12903225806451613,0.4838709677419355
801170,交通运输,2025-01,0.07703852175387182,0.20023324913241022,0.3847439028616461,0.44673870913959557,0.8064516129032258,0.8064516129032258,0.2903225806451613,0.6344086021505376
801180,房地产,2025-01,-0.06328745074096687,0.3669823747186245,-0.17245365200301813,0.4915415432285528,0.2903225806451613,0.3548387096774194,0.41935483870967744,0.35483870967741943
801200,商贸零售,2025-01,0.05659991826726607,0.3349962722166523,0.16895686000547844,2.145854093734714,0.7096774193548387,0.7096774193548387,1.0,0.8064516129032259
801210,社会服务,2025-01,-0.07691814459822754,0.3526834236602921,-0.21809401700805708,0.6916531037670688,0.22580645161290322,0.2903225806451613,0.6451612903225806,0.3870967741935483
801780,银行,2025-01,0.36335424232419933,0.1913136348004156,1.8992595206466172,0.22261445826396198,1.0,1.0,0.0967741935483871,0.6989247311827956
801790,非银金融,2025-01,0.2361623355518816,0.30490143463082714,0.7745530480623207,0.9964852818602663,0.9032258064516129,0.9032258064516129,0.7741935483870968,0.8602150537634409
801230,综合,2025-01,0.005444673565523583,0.3257628915516736,0.016713608906126533,1.8474429082648247,0.5161290322580645,0.5161290322580645,0.967741935483871,0.6666666666666666
801710,建筑材料,2025-01,-0.06947512122246335,0.2839878839083796,-0.24464114548238078,0.24554290106043575,0.25806451612903225,0.22580645161290322,0.16129032258064516,0.21505376344086022
801720,建筑装饰,2025-01,-0.005377771171324319,0.2770391541877243,-0.019411592513310563,0.375416781448376,0.4838709677419355,0.4838709677419355,0.25806451612903225,0.40860215053763443
801730,电力设备,2025-01,0.009538725841931939,0.35669144342355086,0.0267422334283619,0.5352218226699059,0.5806451612903226,0.5483870967741935,0.45161290322580644,0.5268817204301075
801890,机械设备,2025-01,0.06160943745194336,0.3254255132110795,0.18931962907278838,1.127902003863626,0.7419354838709677,0.7419354838709677,0.9032258064516129,0.7956989247311829
801740,国防军工,2025-01,-0.012307692307692242,0.36389134054328226,-0.033822438009426414,0.4909785859104685,0.45161290322580644,0.45161290322580644,0.3870967741935484,0.43010752688172044
801750,计算机,2025-01,0.04114894459548868,0.42450234599987996,0.0969345516773665,1.1979938794350202,0.6774193548387096,0.6451612903225806,0.9354838709677419,0.7526881720430106
801760,传媒,2025-01,0.021701693401792177,0.4037437304980907,0.053751158872533386,1.0623652968524913,0.6129032258064516,0.6129032258064516,0.8387096774193549,0.6881720430107526
801770,通信,2025-01,0.2965444860642097,0.3607910987150955,0.8219284985696967,1.019148897182903,0.967741935483871,0.9354838709677419,0.8064516129032258,0.903225806451613
801950,煤炭,2025-01,-0.05696453407510427,0.2589956316399532,-0.2199439956357812,0.1770629655679099,0.3225806451612903,0.25806451612903225,0.06451612903225806,0.21505376344086016
801960,石油石化,2025-01,0.009154942394845822,0.22868163630625285,0.04003357043757299,0.11730555352900485,0.5483870967741935,0.5806451612903226,0.03225806451612903,0.3870967741935483
801970,环保,2025-01,-0.03706259714229132,0.305653974993065,-0.12125671568031214,0.6149235084629847,0.3870967741935484,0.3870967741935484,0.5483870967741935,0.44086021505376344
801980,美容护理,2025-01,-0.1276827022600584,0.3759220043656659,-0.3396521107497054,0.6069409570282178,0.0967741935483871,0.12903225806451613,0.5161290322580645,0.24731182795698925
801010,农林牧渔,2025-02,-0.00737109658678281,0.2633873722515979,-0.027985763037043594,0.2325082739592148,0.0967741935483871,0.0967741935483871,0.41935483870967744,0.20430107526881722
801030,基础化工,2025-02,0.17384338352333084,0.2713544826929851,0.6406504945047106,0.3366413963973345,0.5161290322580645,0.5483870967741935,0.5806451612903226,0.5483870967741935
801040,钢铁,2025-02,0.14999715699095928,0.2571157533962483,0.5833837678541401,0.49166847667900515,0.45161290322580644,0.45161290322580644,0.6774193548387096,0.5268817204301075
801050,有色金属,2025-02,0.22690481919804006,0.2894889131932079,0.7838117760544475,0.009713408243486876,0.6129032258064516,0.6774193548387096,0.0967741935483871,0.46236559139784944
801080,电子,2025-02,0.6693596471347132,0.38751542411099266,1.7273109803830526,0.6810710144164334,1.0,0.967741935483871,0.7096774193548387,0.89247311827957
801880,汽车,2025-02,0.5172470789765737,0.28373037389086225,1.8230232875086345,0.4726070280617105,0.9032258064516129,1.0,0.6451612903225806,0.8494623655913979
801110,家用电器,2025-02,0.2747776773412729,0.23956940542590005,1.146964809019668,0.7812794175857192,0.7419354838709677,0.8064516129032258,0.8064516129032258,0.7849462365591396
801120,食品饮料,2025-02,-0.008455467227594715,0.27369010926956755,-0.03089431054034405,0.2664914300179191,0.06451612903225806,0.06451612903225806,0.4838709677419355,0.20430107526881722
801130,纺织服饰,2025-02,0.05458300690833995,0.2601551130086773,0.2098094720380121,0.7514014994660791,0.22580645161290322,0.22580645161290322,0.7419354838709677,0.39784946236559143
801140,轻工制造,2025-02,0.11063939347459306,0.2884846765366733,0.3835191345441467,0.7602779400905588,0.3870967741935484,0.3870967741935484,0.7741935483870968,0.5161290322580645
801150,医药生物,2025-02,0.0636144101000038,0.2957256402539494,0.21511293388485353,0.07127737483229435,0.2903225806451613,0.25806451612903225,0.25806451612903225,0.26881720430107525
801160,公用事业,2025-02,0.06184666934094718,0.1845148091996106,0.33518539573720946,0.02535757378421266,0.25806451612903225,0.3225806451612903,0.12903225806451613,0.23655913978494622
801170,交通运输,2025-02,0.11655949390834897,0.1914249404990927,0.6089044280460488,0.0916724988731712,0.41935483870967744,0.4838709677419355,0.3225806451612903,0.40860215053763443
801180,房地产,2025-02,0.07862959274965986,0.3585672493806031,0.21928827266150586,0.06951229276641024,0.3225806451612903,0.2903225806451613,0.22580645161290322,0.2795698924731183
801200,商贸零售,2025-02,0.22390332479054842,0.3297648815780303,0.6789786823845507,1.6316023849465724,0.5806451612903226,0.5806451612903226,1.0,0.7204301075268816
801210,社会服务,2025-02,0.15485980666147414,0.3427456286863207,0.45182139085193457,0.43680760405614594,0.4838709677419355,0.41935483870967744,0.6129032258064516,0.5053763440860215
801780,银行,2025-02,0.2659924649319496,0.1922796224312525,1.3833627379159867,0.13477003646415975,0.6774193548387096,0.9032258064516129,0.3548387096774194,0.6451612903225806
801790,非银金融,2025-02,0.28790764622922693,0.30580946693204886,0.9414608681594552,0.2236669930234847,0.8064516129032258,0.7741935483870968,0.3870967741935484,0.6559139784946236
801230,综合,2025-02,0.24981134491637413,0.31821886688891826,0.7850299617953722,1.430605855546196,0.6451612903225806,0.7096774193548387,0.967741935483871,0.7741935483870969
801710,建筑材料,2025-02,0.03218253103898916,0.2771368427380036,0.11612505476009015,0.060690169463470056,0.16129032258064516,0.16129032258064516,0.1935483870967742,0.17204301075268816
801720,建筑装饰,2025-02,0.0947751714793803,0.2659834910342674,0.3563197516915445,0.08999877105673915,0.3548387096774194,0.3548387096774194,0.2903225806451613,0.3333333333333333
801730,电力设备,2025-02,0.2663502054739797,0.3525168293008203,0.7555673469611566,0.309267211114979,0.7096774193548387,0.6451612903225806,0.5483870967741935,0.6344086021505376
801890,机械设备,2025-02,0.4399585833467712,0.3243738360291532,1.3563319062121575,1.0835650833385637,0.8709677419354839,0.8709677419354839,0.9354838709677419,0.8924731182795699
801740,国防军工,2025-02,0.3005734207991191,0.3568797393368144,0.8422260713305588,0.04787600787314927,0.8387096774193549,0.7419354838709677,0.16129032258064516,0.5806451612903226
801750,计算机,2025-02,0.55052219563322,0.4307468487846224,1.2780643600447708,1.010510950073436,0.967741935483871,0.8387096774193549,0.8709677419354839,0.89247311827957
801760,传媒,2025-02,0.2857304964539007,0.40042021185391075,0.7135766077616146,0.9491651072477134,0.7741935483870968,0.6129032258064516,0.8387096774193549,0.7419354838709679
801770,通信,2025-02,0.5467767692898582,0.3648403042607853,1.498674249813765,1.0120340040373614,0.9354838709677419,0.9354838709677419,0.9032258064516129,0.9247311827956989
801950,煤炭,2025-02,-0.14112474900114458,0.2548215723308185,-0.5538179036817628,-0.0045072828050503055,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.04301075268817204
801960,石油石化,2025-02,0.03875176338038844,0.21673144365983862,0.17880083630693466,-0.03623810592868537,0.1935483870967742,0.1935483870967742,0.03225806451612903,0.13978494623655913
801970,环保,2025-02,0.1868406558488327,0.29556693841750153,0.6321432865570097,0.2546358588277169,0.5483870967741935,0.5161290322580645,0.45161290322580644,0.5053763440860215
801980,美容护理,2025-02,0.021800582491005693,0.36935641023840676,0.0590231599796364,0.2969755983437812,0.12903225806451613,0.12903225806451613,0.5161290322580645,0.25806451612903225
801010,农林牧渔,2025-03,-0.03243845717745686,0.2569625070195447,-0.12623809424068846,0.05510441100935215,0.16129032258064516,0.16129032258064516,0.3225806451612903,0.21505376344086022
801030,基础化工,2025-03,0.07044053195363631,0.252451478081402,0.2790260230955076,0.2772070385223073,0.4838709677419355,0.5161290322580645,0.5806451612903226,0.5268817204301075
801040,钢铁,2025-03,0.06633824051933601,0.2474428783439489,0.26809516993705906,0.5101899628214777,0.45161290322580644,0.45161290322580644,0.8064516129032258,0.5698924731182795
801050,有色金属,2025-03,0.18693348653134167,0.27731925128489154,0.6740732410939041,0.1596834281655286,0.7419354838709677,0.8387096774193549,0.5161290322580645,0.6989247311827956
801080,电子,2025-03,0.3468726741056063,0.3653797300182966,0.9493484328981152,0.48630488615402556,1.0,0.9354838709677419,0.7741935483870968,0.903225806451613
801880,汽车,2025-03,0.3445156681767769,0.2648843614658395,1.300626682036897,0.47109823971099196,0.967741935483871,1.0,0.7419354838709677,0.903225806451613
801110,家用电器,2025-03,0.19174069621357304,0.23432898579605546,0.8182542828075547,0.5735734817922691,0.8064516129032258,0.9032258064516129,0.8709677419354839,0.8602150537634409
801120,食品饮料,2025-03,-0.06718771352584385,0.2725564227994665,-0.2465093753276812,0.10704237816899398,0.0967741935483871,0.06451612903225806,0.41935483870967744,0.19354838709677422
801130,纺织服饰,2025-03,0.011863619599218556,0.24648548064781842,0.048131109256570964,0.3711545577278321,0.2903225806451613,0.2903225806451613,0.6451612903225806,0.40860215053763443
801140,轻工制造,2025-03,0.02173300187088345,0.26832372001459615,0.08099545530190633,0.3256463459512826,0.3548387096774194,0.3548387096774194,0.6129032258064516,0.4408602150537635
801150,医药生物,2025-03,-0.025765317896208062,0.2793373379092581,-0.09223728588899867,0.04044706945122001,0.1935483870967742,0.1935483870967742,0.2903225806451613,0.22580645161290325
801160,公用事业,2025-03,0.032662954352958185,0.17759410966487388,0.18391913118399192,-0.07951090337329547,0.3870967741935484,0.3870967741935484,0.1935483870967742,0.3225806451612903
801170,交通运输,2025-03,0.06324789710025103,0.18189126778786077,0.3477236585871558,-0.11644596857715839,0.41935483870967744,0.5806451612903226,0.0967741935483871,0.3655913978494623
801180,房地产,2025-03,-0.015139909635633941,0.34611207252029047,-0.04374279557886956,-0.20615696269139894,0.22580645161290322,0.22580645161290322,0.03225806451612903,0.16129032258064516
801200,商贸零售,2025-03,0.11308653210691122,0.31485955381868386,0.3591650014597735,0.6194423486916176,0.6129032258064516,0.6129032258064516,0.9032258064516129,0.7096774193548386
801210,社会服务,2025-03,0.0875204390963864,0.3233710096363656,0.2706502329779164,0.1409895361305229,0.5483870967741935,0.4838709677419355,0.4838709677419355,0.5053763440860215
801780,银行,2025-03,0.23868110847503932,0.18823074472535037,1.2680240351984031,0.0644456937679112,0.9354838709677419,0.967741935483871,0.3548387096774194,0.7526881720430109
801790,非银金融,2025-03,0.1904662105519348,0.30060107550487336,0.6336178612536166,0.004266986107147819,0.7741935483870968,0.7741935483870968,0.25806451612903225,0.6021505376344086
801230,综合,2025-03,0.15870968885579928,0.29984496123866605,0.5293058392582823,0.5422694488374915,0.6774193548387096,0.7096774193548387,0.8387096774193549,0.7419354838709679
801710,建筑材料,2025-03,0.003206709422792331,0.26435521851850396,0.012130304976627017,-0.11291080896339778,0.25806451612903225,0.25806451612903225,0.12903225806451613,0.21505376344086022
